Video ID,Comment id,Comment creation time,Comment number of likes,Comment content,Replies,Video title,Video channel,Video creation time,Video number of views
JZ_flEGANBw,Ugw5QTlR1JFfve_zQJd4AaABAg,2024-04-27T04:36:55Z,0,"00:00:09
AI as an extension, not a replacement for learning.
00:00:20
Learning structured around cognitive load Theory.
00:00:34
Encouraging critical thinking through the learning process.
00:01:00
AI's role in reducing cognitive load and guiding thinking.
00:01:30
Importance of sequencing information for effective learning.
00:02:18
Using AI to create syllabus and lesson plans.
00:03:38
AI's assistance in connecting ideas and relationships.
00:05:16
Leveraging AI for creating analogies to aid understanding.
00:06:06
Challenging oneself with practice problems and tests.",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,Ugx_kWXeAoF_O94PoG14AaABAg,2023-12-29T17:16:03Z,0,Thank you so much,['Thank you for watching and supporting our content.'],How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,Ugxr8AXxo1a-Fdim-Yh4AaABAg,2024-02-28T20:47:39Z,0,its a perfect use of chat gpt,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgxTcCTWTb99vXIUVTF4AaABAg,2023-10-30T07:17:03Z,0,Ty,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyfKV15a6NR-cH2_U94AaABAg,2023-12-20T13:00:32Z,0,some high quality content there,['Thank you for watching and loving our content. 🙏🏻'],How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyalyX-wlxg1R80o6x4AaABAg,2023-09-09T10:35:36Z,0,"Nice video. I have made the experience though, that ChatGPT gives wrong answers when I asked it about some anatomy stuff, so I will personally only use it to ask me questions and look up the answers myself ( regarding your physiology example)","['Okay, maybe I should watch the video until the end before writing a comment hahahaha']",How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,Ugzg9OHx23rVnrEblKZ4AaABAg,2023-09-02T09:31:41Z,0,that's genius,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyMCesMDYtE5IqwPBJ4AaABAg,2023-10-31T18:40:41Z,20,"🎯 Key Takeaways for quick navigation:

00:00 🧠 Using AI for Smarter Learning
- Introduction to the power of AI in learning,
- Emphasizes the importance of using AI as an extension of thinking for efficient learning.
00:13 🔄 The CCC Learning Cycle
- Introduces the CCC (Construct, Connect, Challenge) learning cycle,
- Highlights the three-part cycle's purpose of encouraging critical thinking.
00:42 🧩 The Construct Phase
- Discusses the construct phase of learning, focusing on gathering information,
- Emphasizes the importance of sequencing learning for effective comprehension.
02:06 📜 Using AI to Construct Learning Sequences
- Explains how AI can assist in creating effective learning sequences,
- Promotes the idea of asking AI for expert recommendations on learning topics.
03:29 🤝 The Connect Phase
- Discusses the connect phase of learning, emphasizing the importance of connecting ideas,
- Describes how AI can help in identifying relationships between concepts.
05:23 🔄 Using Analogies to Enhance Understanding
- Demonstrates the use of analogies to improve understanding,
- Advocates for using AI to generate analogies for complex concepts.
06:50 📚 The Challenge Phase
- Introduces the challenge phase of learning, involving practice problems,
- Recommends using AI to create practice tests and evaluate knowledge.
07:46 📝 Seeking Feedback and Self-Assessment
- Encourages self-assessment and seeking feedback for learning,
- Proposes using AI to assess the strengths and weaknesses of one's understanding.
08:29 ⚠️ Limitations of AI in Learning
- Discusses limitations of AI in learning, including the need to verify information,
- Acknowledges that AI cannot replace real-world experience in certain domains.

Made with HARPA AI",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgxzRhY58YMEtjo26ql4AaABAg,2023-09-01T15:00:52Z,0,"This video is a serious life hack.
I'm going to be studying for IT COMPTIA and as well, a NASM personal trainer test.

I'm going to be utilitizing these prompts for practice tests!!",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgxrrFaQFk6AdIOfrTF4AaABAg,2023-09-02T18:12:18Z,3,"My biggest problem with chatgbt is that it makes alot of mistakes.
Be careful when you learn and researche with it and check if it is right.
(Can't recommend it for horse anatomy to be honest)",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,Ugy7pJZGH4bMGehknHp4AaABAg,2023-09-01T19:07:56Z,0,"Hi , thanks for your wonderful video 
I have tried to subscribe to Cajun academy but l couldn't 😢😢 how can I solve this issue?",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyWgkcSiSZPfYkUxIF4AaABAg,2023-09-04T16:13:28Z,1,How do you get all this tricks?,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgzfIoYAaBqSvBObGUB4AaABAg,2023-09-02T13:26:18Z,0,"We   can't   all   be   intelligent ,  Some    of    us    half   to   work    extra   hard   to   learn   things .  That   comes   easy   for   others.

 Just   to   try   to   survive    in   this   Cruel   Unfeeling   World
 of    Haters   and   Judgemental   People   in  this    world.

 I   have   always   had    Comprehensive   Problem  
my   whole   life,  People   are   just   down   right   mean.  To   the  people  that  made  Chat  GPT  and   others   AI   thank  you",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgwwLxXVc1iyK50P8J94AaABAg,2023-11-25T07:47:33Z,1,"""Hello Matty or Mike, I hope you're doing well. I am currently in the construct phase and I reached out to Chat GPT to create a syllabus plan for me for the next two weeks. However, I would like to implement interleaving in my study plan. I watched one of your videos where you mentioned that interleaving helps in retaining information and prevents forgetting before a test. The subject I am studying is forces and motion in physics, which has a lot of concepts, making it challenging for me in the construction phase. I am confused about the connect phase and why it's required, as I believe that once I understand the concepts, I can challenge myself further. Can you please guide me on how to implement interleaving and clear my doubts about the connected phase? I am determined to ace my test as I have never done it before.""",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyV4PedDwX5W4yiHAh4AaABAg,2023-09-02T04:37:00Z,0,today i found out that i already am using these techniques without realizing,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgzxIAafKjCF9JrfDil4AaABAg,2023-09-01T14:32:23Z,1,Yes,['Yes!'],How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyJbsY6-x1gUD0od2V4AaABAg,2024-02-14T20:28:52Z,0,"I compared the time it took me to complete a chapter without chatgpt with the time it took me with chat gpt

And man the difference was mad crazy, without gpt it took me about 1-2 days to completely know about the chapter. And with gpt it took me just 4-5 hours to complete a chapter.

(NOTE- The chapters which im talking about in without gpt and with gpt are life processes and electricity both are lengthy chapter)",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgwvTcDTiNcoxutCkK54AaABAg,2023-10-07T14:50:47Z,1,Nice use of the Pluto TV song LOL,,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgyPrJE6spXWtc_KSx94AaABAg,2023-10-10T17:59:24Z,0,"LOL, I used the ChatGPOT video captions plug in to summarize your video. Ironic huh? But seriously, you made some great points so I had chatGPT summarize them to review later.",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,UgxGNbMwnrVrPQclHkB4AaABAg,2023-09-01T16:00:05Z,0,"After 16 hrs of waiting, the episode of the AI model how to learn how to  learn faster",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
JZ_flEGANBw,Ugy6ywCVPhcFFooxPPx4AaABAg,2023-11-25T08:25:50Z,0,"Do you take notes from Construct and Connect, or do they waste your time? If so, what can I do?",,How to learn anything fast using ChatGPT | Full guide to studying with AI,Cajun Koi Academy,2023-09-01T14:31:41Z,346606
TEq5chOb4is,Ugya84Y4FEqcydDOmjJ4AaABAg,2023-02-05T08:08:09Z,32,Get the learning prompt cheat sheet 👉 https://join.alexanderfyoung.com/chatgptstudying,"[""Thanks Alex. I've just started looking into chatGPT so the cheat sheet will be very useful."", ""Hello Dr. Young, I love your videos. Is there a way you can adapt your study strategies of 'encoding' and other methods for learning Computer Science, a subject with higher intrinsic load? I think that would be an extremely helpful and POPULAR video!"", '\u200b@@danialtoor2958 tip from me I guess: code your damn head off. Learning a concept isn\'t very useful unless you fully grasp the ""why"" and ""when"". Going out of your way to write code which specifically uses concepts you\'ve studied will reinforce the aforementioned ""what"" and ""why"".\n\ngood luck mate, hoped this helped at least somewhat', 'tricky censorship doctor']",Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,UgynRnElSJYdQQTA8cx4AaABAg,2023-02-20T22:26:18Z,301,"I ask chat GPT to explain complex things as if I'm toddler and it makes up cute stories to explain things i learn for medical student, and it actually makes SENSE","['I ask it to explain it to me like Ryan Reynolds. It comes up with some funny analogy like ex girlfriends 🤣', 'Honestly I’m glad I’m not alone here because I’ve been using it for the same thing. It’s has been a game changer.', 'its the future 🤣', 'Nice. I will also try that out', 'EXACTLY']",Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,Ugyl0ByoBQRrqwPq7Kd4AaABAg,2023-02-06T11:52:35Z,495,Did you just ChatGPT “write a script on how to use ChatGPT with studying” 😂😂😂,"['Yes and then ask AI voice and AI video editor to make sound a picture. We entered the era of garbage content', 'Loooooool', ""@@firefly_films2718\nGarbage in. Garbage out. \nThat's always been true. About everything in life."", '\u200b@@firefly_films2718 this era is aka medieval.', 'yep check the side bars at 0:13 hahah']",Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,UgxkpROTiCbJ12kV8Ux4AaABAg,2023-03-08T17:56:34Z,13,"I asked ChatGPT to summarize the main points of a topic, and then I asked it to put those main points into a tier list by order of importance and 👏it👏did👏",,Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,UgxE7snBrMdpW07G0t14AaABAg,2023-02-22T16:35:47Z,63,"Actually I used Chatgpt as my personal one to one teacher. whenever a paragraph is confusing, I paste that in it and ask questions. If I have doubts (serious to silly one), I ask and it will tell answer in accordance with original paragraph content. Such tiny (yet confusing) questions can't be asked in a open class, especially for a student with couple doubts every single page.","['That;s me. I ask question to question and in the end i forgot from where i started.', 'I did this today it helped me alot am even excited to study with it again', ""I get it to explain runtime errors like i'm a five year old...."", ""I ask it to explain complicated things (convoluted and unclear) people say in simple language. It usually helps me understand what they mean, but not always. In some cases it needs some background info about the speaker to do this. Sometimes, the sentence is too messed up to make sense. I'd estimate it works about 9 out of 10 times, but it depends on the input. If the input is good, it should work 100% of the time.""]",Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,UgyqJ38IMdKLlekpm0F4AaABAg,2023-05-04T14:44:33Z,27,"Timeline:
00:00 - Intro
00:42 - Technique 1 - Create Mind Map
01:13 - Technique 2 - Create A Study Timetable
01:50 - Technique 3 - Create Active Recall Questions
02:25 - Technique 4 - Write An Essay
02:57 - Technique 5 - Fill In The Blanks
03:32 - Technique 6 - Teach Math
04:08 - Technique 7 - Translation & Languages
04:45 - Technique 8 - Teach Creativity
05:24 - Technique 9 - Learn Reasoning
05:54 - Technique 10 - Summarise Points
06:17 - Technique 11 - Feynman Tehnique
06:41 - Technique 12 - Create Flashcards
07:19 - Technique 13 - Live Active Recall
07:56 - BONUS Technique 14 - Learn To Code
08:20 - BONUS Technique 15 - YouTube Notes",,Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
TEq5chOb4is,UgzslIccDE4GTgxHsrh4AaABAg,2023-04-30T11:19:58Z,33,"in brief:
This video discusses 13 techniques to use ChatGPT for studying, which can save time and help learners study more effectively. 
These techniques include:

1. Creating mind maps: ChatGPT can help build mind maps based on specific prompts, making it easier to start studying.

2. Creating study timetables: ChatGPT can create daily, weekly, or monthly study plans based on the user's preferences.

3. Generating active recall questions: ChatGPT can create exam-style questions for practice.

4. Writing essays: ChatGPT can be used to write essays on various topics, helping with thesis formulation and persuasive writing.

5. Creating fill-in-the-blank worksheets: ChatGPT can generate fill-in-the-blank questions for testing comprehension.

6. Explaining math and technical subjects: ChatGPT can break down complex topics and provide step-by-step instructions.

7. Translating and improving English text: ChatGPT can act as an English translator and improve grammar and fluency.

8. Generating Choose Your Own Adventure games: ChatGPT can create interactive games that stimulate creativity and imagination.

9. Using the Socratic method: ChatGPT can question beliefs and develop arguments using this method.

10. Summarizing key points: ChatGPT can summarize text or topics in a concise and easy-to-understand manner.

11. Simplifying complex topics: ChatGPT can break down complex topics into simpler terms for better understanding.

12. Creating flashcards: ChatGPT can generate flashcard questions and answers in a spreadsheet format.

13. Live quizzing: ChatGPT can quiz users on any topic in real-time.

A bonus technique involves using ChatGPT to review code and help with coding principles.
 Additionally, the video suggests using ChatGPT to summarize YouTube video transcriptions to retain key points from the content. (that's correct)",['Thx'],Learn Anything FASTER With ChatGPT (13 ChatGPT Prompts For Studying),Dr Alex Young,2023-02-05T08:00:13Z,311849
